OG0013303	OX359248.1	27230772	27231074
OG0013304	OX359248.1	28206309	28207435
OG0013306	OX359248.1	33642702	33643215
OG0013307	OX359248.1	35662194	35665929
OG0013308	OX359248.1	44689267	44698044
OG0013435	OX359245.1	19165819	19166382
OG0013436	OX359245.1	38589807	38590697
OG0013446	OX359248.1	6150615	6150869
OG0013451	OX359245.1	25525971	25527118
OG0013454	OX359248.1	26739851	26742880
OG0013459	OX359250.1	27479077	27479598
OG0013467	OX359247.1	17808006	17809735
OG0013468	OX359248.1	18078049	18081453
OG0013470	OX359249.1	45896008	45898008
OG0013481	OX359246.1	70929099	70939677
OG0013488	OX359246.1	45018353	45021319
OG0013493	OX359245.1	31015304	31018033
OG0013501	OX359247.1	44668201	44669296
OG0013502	OX359247.1	37701154	37701616
OG0013503	OX359249.1	39204575	39209137
OG0013504	OX359246.1	9060048	9062651
OG0013505	OX359249.1	36570307	36619794
OG0013506	OX359246.1	25230081	25237495
OG0013507	OX359246.1	37977949	37980496
OG0013517	OX359249.1	22901126	22903089
OG0013529	OX359250.1	16287237	16303774
OG0013531	OX359248.1	22621941	22622306
OG0013532	OX359250.1	35905574	35907753
OG0013535	OX359247.1	39219188	39238700
OG0013539	OX359249.1	9361613	9375440
OG0013540	OX359248.1	32501069	32502653
OG0013542	OX359249.1	32990232	32990815
OG0013543	OX359249.1	11227476	11233573
OG0013547	OX359247.1	23860786	23887109
OG0013552	OX359247.1	55139476	55141801
OG0013554	OX359250.1	31994388	32002659
OG0013555	OX359250.1	30765908	30769936
OG0013557	OX359247.1	2547907	2548314
OG0013558	OX359248.1	29215700	29252233
OG0013563	OX359249.1	37296044	37297534
OG0013565	OX359248.1	13714563	13718952
OG0013570	OX359248.1	24102873	24104877
OG0013572	OX359250.1	41229563	41233556
OG0013578	OX359247.1	43732388	43734406
OG0013585	OX359247.1	21264865	21282444
OG0013586	OX359249.1	45271258	45274398
OG0013587	OX359249.1	45275506	45278813
OG0013590	OX359247.1	10495584	10496312
OG0013592	OX359246.1	53389986	53391074
OG0013600	OX359246.1	56191393	56198621
OG0013605	OX359247.1	12077475	12079874
OG0013614	OX359245.1	32040090	32041718
OG0013621	OX359249.1	29079126	29080082
OG0013623	OX359249.1	41576106	41576653
OG0013625	OX359249.1	43617273	43618353
OG0013626	OX359249.1	52043946	52054623
OG0013631	OX359246.1	31568547	31569401
OG0013634	OX359246.1	43787813	43788169
OG0013635	OX359246.1	48118872	48121913
OG0013637	OX359246.1	55087710	55089041
OG0013639	OX359246.1	72073049	72074052
OG0013640	OX359250.1	16227902	16229806
OG0013641	OX359250.1	22553361	22554645
OG0013642	OX359250.1	25208302	25208790
OG0013643	OX359250.1	31777518	31780208
OG0013644	OX359250.1	38249079	38250407
OG0013645	OX359250.1	38606850	38612119
OG0013646	OX359250.1	40219862	40220515
OG0013647	OX359250.1	40596865	40600684
OG0013648	OX359250.1	42029673	42031905
OG0013650	OX359247.1	16885112	16889624
OG0013651	OX359247.1	18785800	18788330
OG0013654	OX359247.1	27430515	27431607
OG0013655	OX359247.1	28787683	28789252
OG0013657	OX359247.1	46436668	46439107
OG0013658	OX359247.1	48791108	48798667
OG0013659	OX359247.1	51771430	51772371
OG0013660	OX359247.1	62543972	62546481
OG0013661	OX359247.1	64382752	64383106
OG0013662	OX359248.1	2354957	2358306
OG0013663	OX359248.1	8252591	8253394
OG0013664	OX359248.1	20394419	20396323
OG0013666	OX359248.1	34971255	34972892
OG0013667	OX359248.1	42702477	42709968
OG0013668	OX359248.1	47592013	47593059
OG0013866	OX359247.1	61403436	61407586
OG0013878	OX359249.1	38073393	38075341
OG0013881	OX359250.1	16638109	16667284
OG0013885	OX359248.1	2319419	2321427
OG0013889	OX359246.1	32423685	32425939
OG0013896	OX359248.1	2817782	2819666
OG0013898	OX359247.1	61652028	61653471
OG0013904	OX359247.1	31888599	31891776
OG0013917	OX359245.1	44559735	44562070
OG0013918	OX359246.1	5708990	5711617
OG0013919	OX359247.1	15296678	15297505
OG0013920	OX359245.1	19916649	19936523
OG0013921	OX359246.1	9513580	9556557
OG0013931	OX359249.1	37263539	37266015
OG0013943	OX359246.1	20222713	20247174
OG0013944	OX359246.1	32529321	32530166
OG0013946	OX359245.1	54535282	54538114
OG0013951	OX359247.1	38470441	38470926
OG0013963	OX359249.1	14254616	14255400
OG0013964	OX359250.1	35570798	35576605
OG0013965	OX359249.1	32834210	32841166
OG0013972	OX359248.1	51666005	51670981
OG0013975	OX359247.1	15377818	15389356
OG0013977	OX359248.1	6758045	6793252
OG0013979	OX359247.1	16081522	16082749
OG0013981	OX359249.1	25246146	25256652
OG0013983	OX359248.1	29311322	29316541
OG0013984	OX359249.1	8552703	8554061
OG0013985	OX359249.1	21024713	21027996
OG0013986	OX359245.1	26510157	26511761
OG0013987	OX359247.1	4490820	4496370
OG0013990	OX359247.1	38946841	38954899
OG0013991	OX359249.1	4945024	5015399
OG0013992	OX359250.1	41038470	41039899
OG0013996	OX359248.1	2963409	2969532
OG0013998	OX359250.1	7046969	7051349
OG0014001	OX359248.1	35251718	35255723
OG0014004	OX359247.1	4602043	4603397
OG0014012	OX359245.1	49232077	49232423
OG0014016	OX359249.1	5464441	5466029
OG0014018	OX359249.1	21109001	21112041
OG0014019	OX359249.1	34697453	34701848
OG0014020	OX359249.1	39460097	39460855
OG0014024	OX359246.1	20940073	20942822
OG0014026	OX359246.1	35930049	35932750
OG0014027	OX359246.1	47481962	47483134
OG0014028	OX359246.1	72540062	72540878
OG0014030	OX359250.1	22402820	22404263
OG0014031	OX359250.1	27011077	27014738
OG0014032	OX359250.1	39314954	39315748
OG0014033	OX359247.1	891689	892712
OG0014035	OX359247.1	57735414	57736220
OG0014036	OX359247.1	59321132	59323447
OG0014038	OX359248.1	25721601	25724632
OG0014039	OX359248.1	29021300	29022113
OG0014040	OX359248.1	37614564	37617015
OG0014041	OX359248.1	45872972	45873844
OG0014042	OX359248.1	52901760	52902718
OG0014197	OX359249.1	1396036	1396938
OG0014205	OX359247.1	25237147	25238482
OG0014209	OX359248.1	7717411	7717950
OG0014210	OX359250.1	27550078	27550611
OG0014212	OX359247.1	21880675	21881520
OG0014229	OX359248.1	12625053	12627180
OG0014233	OX359247.1	17437949	17438723
OG0014234	OX359247.1	22202939	22204951
OG0014235	OX359246.1	26186484	26188220
OG0014241	OX359247.1	9596983	9598045
OG0014242	OX359250.1	7608320	7614360
OG0014245	OX359248.1	22693843	22695200
OG0014247	OX359250.1	7458242	7460669
OG0014252	OX359250.1	38065355	38066894
OG0014258	OX359248.1	16313351	16316236
OG0014261	OX359245.1	49296653	49301142
OG0014267	OX359245.1	38064000	38066127
OG0014268	OX359247.1	49214573	49220109
OG0014269	OX359249.1	28976746	28981647
OG0014275	OX359250.1	33181240	33181707
OG0014277	OX359248.1	8117866	8122768
OG0014279	OX359249.1	26325448	26331589
OG0014285	OX359248.1	45207439	45214121
OG0014293	OX359248.1	24090546	24091637
OG0014303	OX359246.1	56148707	56160303
OG0014307	OX359248.1	26336544	26342869
OG0014308	OX359247.1	5574332	5574712
OG0014309	OX359248.1	8490811	8499889
OG0014312	OX359250.1	36656663	36658357
OG0014315	OX359250.1	11854330	11856101
OG0014316	OX359250.1	39827465	39829679
OG0014322	OX359250.1	37026250	37028223
OG0014328	OX359250.1	20607636	20654444
OG0014329	OX359246.1	52141415	52159677
OG0014330	OX359250.1	29480511	29481913
OG0014333	OX359247.1	34709687	34710750
OG0014334	OX359249.1	5989077	6066901
OG0014343	OX359247.1	55044328	55046201
OG0014344	OX359247.1	7199160	7205653
OG0014347	OX359249.1	18487250	18491600
OG0014348	OX359248.1	14438298	14439146
OG0014349	OX359249.1	45101924	45104789
OG0014350	OX359249.1	45070229	45073431
OG0014352	OX359250.1	26371705	26373898
OG0014355	OX359248.1	24127260	24141409
OG0014357	OX359247.1	1568779	1571776
OG0014358	OX359247.1	2985413	3000365
OG0014359	OX359247.1	12363187	12459528
OG0014363	OX359246.1	56552543	56556366
OG0014366	OX359247.1	54217165	54227839
OG0014367	OX359248.1	49647481	49649520
OG0014368	OX359246.1	59465096	59466156
OG0014370	OX359249.1	33318932	33322512
OG0014371	OX359248.1	15131193	15132995
OG0014372	OX359245.1	61736524	61741033
OG0014373	OX359247.1	20422313	20426379
OG0014375	OX359250.1	7557196	7559781
OG0014376	OX359247.1	4527388	4528595
OG0014388	OX359245.1	20233682	20234686
OG0014389	OX359245.1	20643674	20644987
OG0014394	OX359245.1	58419322	58420270
OG0014396	OX359245.1	67191754	67193155
OG0014398	OX359249.1	2541692	2545475
OG0014399	OX359249.1	36858490	36859587
OG0014400	OX359249.1	45611638	45662700
OG0014401	OX359246.1	3236672	3241185
OG0014404	OX359246.1	24483584	24485913
OG0014408	OX359246.1	53911778	53912341
OG0014409	OX359246.1	56053549	56055590
OG0014410	OX359250.1	12717943	12719748
OG0014412	OX359247.1	8675373	8675835
OG0014413	OX359247.1	17603889	17605308
OG0014414	OX359247.1	18700934	18703226
OG0014415	OX359247.1	31176494	31178995
OG0014418	OX359247.1	43728103	43728554
OG0014419	OX359247.1	53277447	53279897
OG0014420	OX359248.1	19358921	19361229
OG0014421	OX359248.1	20674044	20675507
OG0014422	OX359248.1	25916133	25917371
OG0014423	OX359248.1	27395151	27426378
OG0014424	OX359248.1	29032190	29036758
OG0014425	OX359248.1	29429883	29430796
OG0014427	OX359248.1	32823539	32823909
OG0014428	OX359248.1	34027664	34029356
OG0014430	OX359248.1	54657476	54659859
OG0014653	OX359248.1	45367060	45367518
OG0014670	OX359247.1	1308949	1310613
OG0014675	OX359246.1	42615861	42616190
OG0014691	OX359245.1	9089449	9092063
OG0014692	OX359248.1	43789287	43797073
OG0014699	OX359247.1	21866590	21867595
OG0014705	OX359246.1	13517802	13520355
OG0014712	OX359247.1	29475994	29617788
OG0014718	OX359250.1	4948223	4954931
OG0014721	OX359248.1	23513531	23515505
OG0014731	OX359248.1	7682851	7712214
OG0014733	OX359248.1	25786479	25789111
OG0014752	OX359248.1	50536881	50538538
OG0014755	OX359248.1	1940037	1942859
OG0014763	OX359247.1	50102755	50104471
OG0014767	OX359246.1	47949188	47952950
OG0014773	OX359247.1	40290627	40292219
OG0014777	OX359247.1	19534303	19535831
OG0014780	OX359249.1	11941777	11950210
OG0014782	OX359246.1	6235682	6236126
OG0014783	OX359250.1	1439013	1439653
OG0014785	OX359247.1	53922116	53927460
OG0014788	OX359249.1	19241091	19244190
OG0014789	OX359246.1	13310888	13402748
OG0014798	OX359246.1	23304074	23308788
OG0014800	OX359247.1	48383640	48396165
OG0014806	OX359249.1	47550259	47552395
OG0014808	OX359246.1	40917248	40919900
OG0014813	OX359246.1	44941775	44943770
OG0014814	OX359247.1	10237354	10238208
OG0014815	OX359249.1	37498563	37509872
OG0014816	OX359247.1	40889553	40892926
OG0014817	OX359249.1	27908253	27928383
OG0014820	OX359250.1	33455757	33456795
OG0014828	OX359247.1	51284851	51350402
OG0014830	OX359249.1	23607763	23632038
OG0014831	OX359249.1	25596441	25605267
OG0014833	OX359245.1	77394142	77429997
OG0014838	OX359246.1	55436040	55437287
OG0014846	OX359249.1	771654	773513
OG0014847	OX359247.1	31396626	31397570
OG0014848	OX359250.1	27179308	27191472
OG0014849	OX359250.1	33249404	33263632
OG0014858	OX359245.1	17749300	17752624
OG0014859	OX359245.1	30887811	30890277
OG0014865	OX359245.1	44961717	44962984
OG0014866	OX359245.1	60903701	60904552
OG0014870	OX359249.1	14176615	14177442
OG0014871	OX359249.1	14835678	14836039
OG0014872	OX359249.1	21229796	21268476
OG0014873	OX359249.1	23169169	23174104
OG0014874	OX359249.1	26534572	26539834
OG0014875	OX359249.1	31436195	31438162
OG0014876	OX359249.1	32036394	32039040
OG0014877	OX359249.1	36863493	36864329
OG0014879	OX359249.1	42938866	42940579
OG0014880	OX359249.1	49118375	49121502
OG0014885	OX359246.1	44309252	44311527
OG0014886	OX359246.1	48664720	48679401
OG0014887	OX359246.1	48693208	48701878
OG0014888	OX359246.1	68651518	68651961
OG0014889	OX359250.1	12637485	12637953
OG0014890	OX359250.1	21513806	21516011
OG0014891	OX359250.1	23450810	23451295
OG0014892	OX359250.1	33018101	33020095
OG0014893	OX359247.1	7071017	7074106
OG0014894	OX359247.1	21438220	21439122
OG0014895	OX359247.1	27345247	27346801
OG0014896	OX359247.1	32985603	32988698
OG0014897	OX359247.1	34930881	34931845
OG0014900	OX359247.1	48406344	48408116
OG0014902	OX359247.1	49666449	49670184
OG0014903	OX359247.1	50347125	50347655
OG0014904	OX359247.1	50974597	50975705
OG0014906	OX359248.1	3413392	3417524
OG0014908	OX359248.1	4859100	4862167
OG0014909	OX359248.1	12722581	12723955
OG0014910	OX359248.1	14451786	14453848
OG0014911	OX359248.1	16572987	16573285
OG0014912	OX359248.1	22841570	22847567
OG0014913	OX359248.1	25574502	25575804
OG0014914	OX359248.1	29184204	29185330
OG0014915	OX359248.1	35156276	35157457
OG0014916	OX359248.1	38582415	38584377
OG0014917	OX359248.1	55139205	55152091
OG0015129	OX359247.1	12902690	12906017
OG0015139	OX359246.1	37826556	37828110
OG0015142	OX359246.1	70584082	70584485
OG0015157	OX359250.1	39067021	39067753
OG0015158	OX359245.1	39434318	39436978
OG0015159	OX359247.1	7272072	7274427
OG0015163	OX359248.1	20596736	20597803
OG0015171	OX359245.1	26187234	26187623
OG0015174	OX359246.1	34676697	34677991
OG0015178	OX359250.1	31971931	31973190
OG0015189	OX359248.1	38391872	38413010
OG0015193	OX359246.1	54472803	54479923
OG0015197	OX359249.1	26483820	26485654
OG0015206	OX359247.1	43779331	43780954
OG0015207	OX359249.1	39540765	39546354
OG0015210	OX359250.1	28354404	28357766
OG0015213	OX359247.1	23265485	23267842
OG0015216	OX359245.1	44050288	44054347
OG0015221	OX359249.1	32184728	32187520
OG0015222	OX359250.1	6730776	6732555
OG0015223	OX359248.1	28868366	28870432
OG0015225	OX359250.1	29474412	29476926
OG0015229	OX359246.1	31640430	31642578
OG0015235	OX359248.1	27065377	27067950
OG0015239	OX359248.1	26307471	26309341
OG0015242	OX359248.1	15524846	15528738
OG0015250	OX359249.1	33507447	33508915
OG0015254	OX359248.1	26657665	26661559
OG0015255	OX359245.1	24931719	24937412
OG0015259	OX359246.1	6904812	6905918
OG0015263	OX359248.1	33556730	33626914
OG0015271	OX359248.1	35569674	35649753
OG0015274	OX359250.1	7832153	7837043
OG0015275	OX359249.1	29883881	29885619
OG0015276	OX359249.1	10312759	10380269
OG0015280	OX359249.1	30510541	30511981
OG0015282	OX359247.1	20609466	20613337
OG0015284	OX359248.1	45768055	45769016
OG0015285	OX359250.1	36188935	36193164
OG0015287	OX359249.1	9622431	9624844
OG0015288	OX359249.1	25736681	25745744
OG0015291	OX359247.1	29201819	29206664
OG0015293	OX359245.1	26493954	26494892
OG0015296	OX359249.1	16254853	16256295
OG0015299	OX359248.1	35686482	35691032
OG0015303	OX359248.1	29181074	29182618
OG0015304	OX359250.1	9369358	9395312
OG0015305	OX359250.1	34190136	34192376
OG0015308	OX359250.1	16522068	16550863
OG0015310	OX359249.1	11166157	11167598
OG0015311	OX359245.1	19861761	19863752
OG0015314	OX359248.1	20201990	20204749
OG0015317	OX359245.1	36721718	36780269
OG0015318	OX359248.1	27177041	27179616
OG0015320	OX359248.1	28177816	28180588
OG0015321	OX359248.1	15475510	15478244
OG0015324	OX359248.1	13486417	13488558
OG0015325	OX359249.1	26284720	26292379
OG0015326	OX359249.1	46345056	46390979
OG0015327	OX359247.1	38062286	38063530
OG0015328	OX359247.1	11486780	11492876
OG0015332	OX359246.1	32006463	32008832
OG0015335	OX359249.1	52023235	52036792
OG0015337	OX359250.1	15349231	15350876
OG0015338	OX359248.1	6254826	6263428
OG0015339	OX359248.1	21628782	21629816
OG0015341	OX359249.1	46450985	46467750
OG0015345	OX359250.1	32220585	32225812
OG0015348	OX359246.1	40598455	40623131
OG0015350	OX359249.1	9123387	9127894
OG0015351	OX359246.1	39965649	39972658
OG0015357	OX359245.1	60875774	60879709
OG0015359	OX359246.1	48011393	48012730
OG0015361	OX359248.1	21698415	21698914
OG0015366	OX359245.1	24751496	24755338
OG0015368	OX359245.1	42915121	42917445
OG0015370	OX359245.1	57937214	57937885
OG0015372	OX359245.1	75224491	75225964
OG0015374	OX359249.1	16943934	16955039
OG0015375	OX359249.1	18700296	18701532
OG0015377	OX359249.1	26057625	26060398
OG0015378	OX359249.1	30245438	30356352
OG0015379	OX359249.1	30999005	31000840
OG0015381	OX359249.1	49548967	49552014
OG0015382	OX359249.1	50229274	50234875
OG0015386	OX359246.1	45908242	45909162
OG0015389	OX359250.1	5932135	5933508
OG0015390	OX359250.1	14463059	14465055
OG0015392	OX359250.1	42178236	42179988
OG0015393	OX359247.1	3986278	3992132
OG0015395	OX359247.1	13760216	13772611
OG0015397	OX359247.1	24632568	24632895
OG0015400	OX359247.1	56902107	56903411
OG0015401	OX359247.1	60641317	60642059
OG0015403	OX359248.1	4914014	4917617
OG0015405	OX359248.1	6252403	6253764
OG0015406	OX359248.1	13381324	13382170
OG0015407	OX359248.1	18295756	18296915
OG0015408	OX359248.1	25835587	25837409
OG0015673	OX359245.1	66075674	66076870
OG0015689	OX359249.1	39387881	39389297
OG0015709	OX359248.1	18089047	18090599
OG0015715	OX359248.1	16871675	16872685
OG0015717	OX359247.1	406179	412688
OG0015719	OX359245.1	15694987	15695591
OG0015726	OX359248.1	31762664	31776241
OG0015740	OX359250.1	29346664	29352396
OG0015743	OX359245.1	16092797	16094062
OG0015746	OX359248.1	12371117	12373349
OG0015752	OX359246.1	36022329	36024084
OG0015761	OX359247.1	11941477	11949627
OG0015762	OX359249.1	21761083	21773407
OG0015768	OX359246.1	44261165	44263780
OG0015772	OX359250.1	8607606	8734322
OG0015773	OX359249.1	49589069	49589722
OG0015775	OX359250.1	37851280	37853573
OG0015776	OX359248.1	55127768	55134319
OG0015780	OX359247.1	34822343	34822956
OG0015781	OX359249.1	43410236	43413687
OG0015785	OX359248.1	38743370	38776983
OG0015786	OX359249.1	27881039	27883025
OG0015788	OX359247.1	32868186	32869991
OG0015790	OX359250.1	46803935	46808283
OG0015793	OX359247.1	27078634	27080346
OG0015794	OX359249.1	30524202	30526454
OG0015795	OX359249.1	22731672	22737561
OG0015797	OX359249.1	31489375	31490914
OG0015799	OX359248.1	38341528	38342424
OG0015800	OX359250.1	32620699	32623344
OG0015802	OX359246.1	38234146	38235150
OG0015803	OX359250.1	10066416	10071320
OG0015804	OX359247.1	36882565	36883086
OG0015807	OX359247.1	33711028	33712963
OG0015808	OX359248.1	19367237	19370660
OG0015809	OX359247.1	53774921	53778353
OG0015810	OX359247.1	10418598	10423951
OG0015825	OX359248.1	37234522	37276765
OG0015827	OX359245.1	26573359	26573883
OG0015829	OX359249.1	22547973	22548590
OG0015835	OX359249.1	35752490	35830488
OG0015836	OX359246.1	56448866	56453925
OG0015838	OX359248.1	9002415	9036551
OG0015840	OX359246.1	35139242	35141057
OG0015841	OX359245.1	26495600	26496334
OG0015843	OX359248.1	20117943	20121993
OG0015847	OX359248.1	37388871	37392904
OG0015851	OX359249.1	29452369	29457740
OG0015852	OX359246.1	1646048	1647025
OG0015853	OX359247.1	2048441	2050412
OG0015854	OX359248.1	19226840	19230725
OG0015855	OX359248.1	50495480	50508028
OG0015856	OX359245.1	45987945	45989373
OG0015861	OX359249.1	35379379	35392246
OG0015863	OX359247.1	29301319	29305617
OG0015865	OX359245.1	51042182	51045791
OG0015866	OX359246.1	37633452	37643542
OG0015867	OX359250.1	26311988	26318915
OG0015870	OX359248.1	42628506	42634146
OG0015871	OX359246.1	37915527	37941287
OG0015872	OX359247.1	2051265	2052380
OG0015873	OX359249.1	8391376	8416492
OG0015879	OX359245.1	24881077	24882144
OG0015884	OX359245.1	48905975	48906391
OG0015887	OX359245.1	67710765	67714259
OG0015889	OX359249.1	3933881	3935023
OG0015891	OX359249.1	11319307	11337693
OG0015892	OX359249.1	11384584	11405138
OG0015893	OX359249.1	22333722	22336587
OG0015894	OX359249.1	25897619	25899138
OG0015895	OX359249.1	27846364	27847899
OG0015896	OX359249.1	31600036	31615686
OG0015897	OX359249.1	37333351	37338949
OG0015898	OX359249.1	40410989	40422642
OG0015899	OX359249.1	44450841	44451980
OG0015900	OX359249.1	46604182	46618054
OG0015901	OX359246.1	10336346	10336903
OG0015903	OX359246.1	16783894	16784929
OG0015904	OX359246.1	31910041	31912534
OG0015907	OX359246.1	45574634	45576318
OG0015909	OX359246.1	68014445	68015415
OG0015911	OX359250.1	10461987	10463149
OG0015912	OX359250.1	14595595	14596541
OG0015913	OX359250.1	16169304	16170341
OG0015914	OX359250.1	18198971	18199895
OG0015915	OX359250.1	23411591	23413273
OG0015916	OX359250.1	24635565	24638210
OG0015917	OX359250.1	33161550	33163653
OG0015918	OX359250.1	44777754	44778898
OG0015919	OX359247.1	3106730	3107084
OG0015920	OX359247.1	12342124	12343970
OG0015922	OX359247.1	25993909	25995275
OG0015923	OX359247.1	28845668	28847966
OG0015924	OX359247.1	29757177	29758358
OG0015926	OX359247.1	34883485	34885579
OG0015927	OX359247.1	39896648	39898177
OG0015928	OX359247.1	51215883	51218110
OG0015929	OX359247.1	52497741	52504410
OG0015930	OX359247.1	65990719	65998310
OG0015931	OX359248.1	15267045	15267406
OG0015932	OX359248.1	15318281	15321367
OG0015933	OX359248.1	16349929	16357790
OG0015934	OX359248.1	16535222	16535895
OG0015935	OX359248.1	16591245	16592143
OG0015936	OX359248.1	20776967	20778003
OG0015937	OX359248.1	21440278	21441295
OG0015938	OX359248.1	22865669	22866808
OG0015940	OX359248.1	38029342	38030272
OG0015941	OX359248.1	46231360	46232459
OG0015943	OX359248.1	51114518	51115564
OG0016268	OX359245.1	35518733	35519188
OG0016270	OX359246.1	8718767	8720816
OG0016284	OX359246.1	9006892	9007995
OG0016289	OX359249.1	36667307	36667817
OG0016296	OX359245.1	60543402	60544725
OG0016309	OX359248.1	53528769	53643624
OG0016315	OX359248.1	33689421	33692614
OG0016323	OX359247.1	64635019	64677569
OG0016329	OX359248.1	6106941	6108788
OG0016336	OX359248.1	5279843	5280826
OG0016339	OX359247.1	41152065	41170765
OG0016343	OX359248.1	128556	131701
OG0016361	OX359247.1	49153691	49154158
OG0016370	OX359247.1	53561352	53569121
OG0016371	OX359246.1	3461292	3545016
OG0016374	OX359249.1	19675069	19677328
OG0016377	OX359250.1	22249718	22272347
OG0016379	OX359248.1	44985153	44988109
OG0016381	OX359247.1	42442973	42444400
OG0016387	OX359246.1	44016346	44018459
OG0016390	OX359248.1	20061367	20064147
OG0016391	OX359247.1	38539477	38542370
OG0016393	OX359249.1	29696595	29697785
OG0016395	OX359249.1	39076368	39091784
OG0016396	OX359247.1	50084924	50092310
OG0016398	OX359250.1	2206503	2212754
OG0016399	OX359248.1	17312567	17314726
OG0016400	OX359247.1	14535228	14548106
OG0016401	OX359248.1	11965877	11969940
OG0016408	OX359249.1	36217983	36218967
OG0016410	OX359246.1	48030008	48031339
OG0016411	OX359249.1	46562616	46563806
OG0016412	OX359249.1	13951789	13969432
OG0016413	OX359245.1	20618102	20621964
OG0016416	OX359245.1	16843544	16848081
OG0016419	OX359249.1	18388765	18393969
OG0016422	OX359247.1	49350029	49350329
OG0016423	OX359248.1	9191433	9193684
OG0016426	OX359247.1	10321971	10413025
OG0016428	OX359248.1	23613115	23614301
OG0016431	OX359248.1	28876443	28878578
OG0016433	OX359248.1	19520388	19595675
OG0016434	OX359245.1	72651391	72654502
OG0016435	OX359249.1	7913260	7916728
OG0016444	OX359248.1	16440312	16460339
OG0016447	OX359245.1	37999686	38000635
OG0016448	OX359249.1	29292296	29294411
OG0016449	OX359249.1	47664662	47666714
OG0016452	OX359249.1	7918275	7924592
OG0016454	OX359250.1	7464619	7477552
OG0016456	OX359250.1	23479487	23532311
OG0016457	OX359246.1	37732847	37736064
OG0016458	OX359249.1	42068528	42097333
OG0016460	OX359247.1	11110084	11115286
OG0016461	OX359247.1	28456249	28553818
OG0016463	OX359247.1	17355462	17358837
OG0016464	OX359249.1	21732730	21734675
OG0016467	OX359248.1	2076261	2100523
OG0016469	OX359249.1	25803898	25825179
OG0016471	OX359248.1	53885323	53889112
OG0016476	OX359245.1	20004982	20014902
OG0016477	OX359250.1	10819691	10823173
OG0016479	OX359247.1	14322699	14326144
OG0016480	OX359248.1	38701330	38703969
OG0016482	OX359245.1	41076494	41079037
OG0016485	OX359250.1	22915054	22920568
OG0016486	OX359250.1	32495163	32496721
OG0016491	OX359249.1	13428656	13431399
OG0016493	OX359250.1	9211160	9219473
OG0016495	OX359247.1	61553021	61554029
OG0016505	OX359245.1	16185891	16187231
OG0016506	OX359245.1	19466070	19467612
OG0016507	OX359245.1	23745714	23747153
OG0016508	OX359245.1	26312629	26313951
OG0016509	OX359245.1	26504408	26505498
OG0016510	OX359245.1	27747029	27747378
OG0016516	OX359245.1	54202010	54203607
OG0016518	OX359245.1	69273869	69274814
OG0016519	OX359249.1	7178351	7179570
OG0016520	OX359249.1	21187240	21188952
OG0016521	OX359249.1	27243837	27245674
OG0016522	OX359249.1	29886279	29889175
OG0016523	OX359249.1	49565889	49566492
OG0016531	OX359250.1	11910614	11913518
OG0016532	OX359250.1	19825683	19827223
OG0016533	OX359250.1	22827831	22830250
OG0016535	OX359250.1	26477831	26480005
OG0016536	OX359250.1	33045919	33047446
OG0016537	OX359250.1	36953336	36957674
OG0016539	OX359250.1	38948831	38949872
OG0016540	OX359250.1	42220751	42228680
OG0016541	OX359247.1	5788346	5791252
OG0016542	OX359247.1	10242971	10244310
OG0016543	OX359247.1	21963427	21965967
OG0016544	OX359247.1	22192914	22194699
OG0016548	OX359247.1	49108160	49111530
OG0016549	OX359247.1	54491717	54491995
OG0016551	OX359247.1	59517955	59524228
OG0016552	OX359248.1	18168546	18169696
OG0016553	OX359248.1	20774541	20775450
OG0016554	OX359248.1	26123653	26126571
OG0016555	OX359248.1	36233348	36234630
OG0016556	OX359248.1	38707295	38709474
OG0016558	OX359248.1	40088156	40089124
OG0016893	OX359246.1	49092629	49092979
OG0016896	OX359247.1	36133332	36133785
OG0016901	OX359250.1	2690336	2692038
OG0016903	OX359249.1	43114654	43115246
OG0016917	OX359247.1	16147900	16153049
OG0016931	OX359246.1	26486333	26487467
OG0016937	OX359249.1	43004483	43006023
OG0016942	OX359248.1	16864876	16866517
OG0016950	OX359248.1	38538091	38540122
OG0016956	OX359250.1	41252506	41257049
OG0016971	OX359245.1	69022406	69025309
OG0016974	OX359248.1	12435315	12437287
OG0016978	OX359248.1	18256178	18264725
OG0016988	OX359248.1	27047279	27047898
OG0016989	OX359247.1	18295742	18326836
OG0017000	OX359247.1	61463248	61468339
OG0017001	OX359250.1	12961443	13000818
OG0017004	OX359246.1	47924158	47925440
OG0017005	OX359250.1	22198020	22200122
OG0017008	OX359248.1	27847152	27851149
OG0017013	OX359248.1	14475621	14478231
OG0017014	OX359247.1	34548613	34552329
OG0017015	OX359248.1	5068947	5070318
OG0017016	OX359247.1	14551402	14553450
OG0017018	OX359249.1	21282806	21286878
OG0017019	OX359249.1	30722753	30724202
OG0017025	OX359246.1	54156080	54157225
OG0017026	OX359248.1	16609035	16638550
OG0017030	OX359249.1	9591883	9593014
OG0017032	OX359249.1	31835410	31837373
OG0017034	OX359250.1	36631663	36634354
OG0017037	OX359245.1	26421346	26422322
OG0017038	OX359245.1	72843483	72845269
OG0017039	OX359249.1	41271030	41275749
OG0017041	OX359248.1	21547789	21549318
OG0017042	OX359247.1	65377489	65387384
OG0017047	OX359247.1	45080692	45081951
OG0017049	OX359250.1	27221538	27244583
OG0017050	OX359246.1	19153743	19155899
OG0017054	OX359247.1	43369350	43371876
OG0017057	OX359249.1	26628536	26631033
